Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_GB,w_JP,w_US
2020-08-31,-0.0346867140772137,-0.0346867140772137,0.06728294477392005,0.6150738059504353,0.0,0.0,0.4619263204446553,0.12951727649375802,0.1761556791512513,0.17861975436163596,-0.10961656637155447,-0.36289187812516305,-0.680645567870092
2020-09-30,0.006104049828556477,0.006104049828556477,-0.03404712538396337,0.44898723149365927,0.0,0.0,0.16777357975245383,0.27673608745436007,0.18407977215675608,0.1339854434674077,-0.03319862590073164,-0.0417848209722638,-0.6718852969776135
2020-10-31,-0.018597453759757264,-0.018597453759757264,-0.030428818263848467,0.3110868113880745,0.0,0.0,0.01656827288294128,0.3688306837315076,0.13507127875928793,0.12687244722205165,0.03459405367205148,0.13313899865190296,-0.7067031347944085
2020-11-30,0.029089787354269495,0.029089787354269495,0.12828403587751724,0.22774199096166747,0.0,0.0,-0.1231635122840194,0.5464987336590188,0.1629053123540534,0.14742808294439452,0.08231769779473441,0.06526096098143334,-0.6944196426479092
2020-12-31,0.008760380061057678,0.008760380061057678,0.04279291529869855,0.5576744169566745,0.0,0.0,-0.1946756408867883,0.4333271171874274,-0.022723891569194726,0.07234253522250636,-0.0227963684321702,0.27709846225018625,-0.3538112649150082
2021-01-31,-0.006641816855616206,-0.006641816855616206,-0.0096726899958125,0.16820691176217278,0.0,0.0,-0.12232430669924892,0.3809348314169944,0.03428750828613596,0.08340462293137726,-0.04946156549293269,0.18002438653038877,-0.3780957108516626
2021-02-28,-0.04766972276440807,-0.04766972276440807,0.02599111334571913,0.6253817057063582,0.0,0.0,-0.2917201333715289,0.9746882106049077,-0.0037638734627403704,0.017392127829312067,-0.20617379759897211,0.0746937379704075,-0.2828522898878292
2021-03-31,0.013064820007212081,0.013064820007212081,0.03398856251546967,0.4414255945348811,0.0,0.0,-0.39676255849618014,1.1875817123732209,-0.14661416402812555,-0.10223400736271188,-0.038988775513378524,0.1991995769490115,-0.2419012068131287
2021-04-30,-0.011415777878762752,-0.011415777878762752,0.046993376343310356,0.5766473475035983,0.0,0.0,-0.33012525665125153,0.8503130798904912,-0.09256469213790956,-0.0276045949771497,0.1320224063501179,0.32914486161288703,-0.5390092566927228
2021-05-31,0.025010323082761333,0.025010323082761333,0.014975131276260267,0.6338905921848602,0.0,0.0,-0.14876563993473788,0.3727741012930606,-0.18243987418307708,-0.01672857623507891,0.35595480959240555,0.49298175130613875,-0.6647445520466013
2021-06-30,-9.81761636621593e-05,-9.81761636621593e-05,0.015271243816805447,1.148053736901209,0.0,0.0,-0.40279764447276084,-0.13658288076530592,0.04019172126936585,0.012538290446532506,-0.03952008013075546,0.6637902065159467,0.04468702066781978
2021-07-31,-0.014525993385118386,-0.014525993385118386,0.01818369056726321,0.1906837116899609,0.0,0.0,-0.41022531364609605,-0.3505431583880039,0.048653094056813846,0.022033015886922133,0.018233912488301272,0.6984368419754284,0.09599915665223813
2021-08-31,0.005267783130633828,0.005267783130633828,0.02524838777323457,0.3980539438494292,0.0,0.0,-0.3512642055136146,-0.3555307907081338,-0.026696314905047862,-0.05399420480847532,0.3296624872282309,0.7313135367715727,-0.1683092993275095
2021-09-30,0.08058883724069067,0.08058883724069067,-0.0409716872030218,0.773967741131957,0.0,0.0,-0.018189220770427207,-0.8282388577612121,0.08878658785240878,0.029921129773374223,0.23732523795542992,0.4529179213571982,-0.07777371654020687
2021-10-31,-0.033814302191885304,-0.033814302191885304,0.05690030631624787,0.42818104153605285,0.0,0.0,-0.16615803707571694,-0.5951476374613889,0.08770896802553227,0.007671671042806021,0.29681631509684325,0.2076551500237838,0.06330923396258764
2021-11-30,-0.03044960507904966,-0.03044960507904966,-0.021530962315698177,0.4493154669349574,0.0,0.0,0.05187560027742621,-0.8340327286398117,0.096151273429513,-0.15058836529294098,0.23572220002363306,0.3624749524571099,0.10646489079665813
2021-12-31,-0.02869882138532747,-0.02869882138532747,0.04306379751648315,0.6132025202053832,0.0,0.0,0.28115797715302915,-0.8976244739919739,0.24519132910529853,0.004469893535221802,0.2721728719832668,-0.11014372551465007,-0.11283592276354239
2022-01-31,0.028371059176224185,0.028371059176224185,-0.05269148175938354,0.30528383500892137,0.0,0.0,0.30935320740560046,-0.7394435680276404,0.1514286937710689,-0.0856441268721528,0.17843450726419388,0.01450428536829226,-0.07057725542846524
2022-02-28,0.02658750731435848,0.02658750731435848,-0.024875177160341932,0.884213082560211,0.0,0.0,0.4934656966419991,-0.5265994401891062,-0.03699455547797013,-0.13081440374576145,-0.10026636419008987,-0.3660516904675838,0.41435464860986987
2022-03-31,0.06894741124835109,0.06894741124835109,0.02814149013683509,1.017792411944074,0.0,0.0,0.20497387802392367,0.09599563722889357,-0.14854765685390306,-0.05192178765407123,-0.5544999600999156,-0.40407677314153084,0.8583911999148921
2022-04-30,-0.004151533637168282,-0.004151533637168282,-0.082672372381836,1.4655150251418418,0.0,0.0,-0.16134072312892433,-0.37809050719947185,0.20319559527047326,0.09356315875658831,0.07352334696310152,-0.10214804943367445,0.2161566246803574
2022-05-31,0.000614529774934911,0.000614529774934911,0.0015263861140393242,0.7468182497437035,0.0,0.0,-0.2071773443598812,-0.2534700498182161,-0.021608387275774063,-0.01855914777526288,0.05612023054034167,-0.45535530387212364,0.8467258274001872
2022-06-30,-0.0005235581980778253,-0.0005235581980778253,-0.08625541764222988,0.5078779751877773,0.0,0.0,-0.10080370692139262,0.12986640049502673,-0.03680178302064956,-0.03268077101255064,0.07743475685594418,-0.6301026494112403,0.5522991225684494
2022-07-31,0.019220550317402246,0.019220550317402246,0.07972424315970272,0.26676073264029876,0.0,0.0,-0.06481510756841283,0.34572394483245317,-0.0867562389104284,-0.06182858344549895,0.058997702212133005,-0.8466277156715594,0.6268572100655005
2022-08-31,-0.0076498492564629345,-0.0076498492564629345,-0.041374529605258226,0.335360005543042,0.0,0.0023025317718852,-0.0005520587108208907,0.20308985509294702,0.043891877580213165,0.0058020015710116704,-0.12253039735914142,-0.7857225934020602,0.5551050255917491
2022-09-30,0.00584519096677346,0.00584519096677346,-0.09241023620387423,0.6588996484781808,0.0,0.0021021013305981,0.1461803611119189,-0.09935453373363132,0.14752999543754355,-0.04332413200298955,0.17926766106267425,-0.7078194052995234,0.19411674005215496
2022-10-31,0.011107005953945072,0.011107005953945072,0.0720743369670207,0.8912830929053462,0.0,0.0021021013305981,0.310125418209987,0.12168579978456198,-0.014474808562543956,-0.08697285582724018,-0.5246688085106096,-0.45570179766401836,0.515202855458661
2022-11-30,-0.03280929702803893,-0.03280929702803893,0.07004994638709006,0.6816619759787097,0.0,0.0021021013305981,0.5304052105906226,0.35113449391706636,-0.06525696890231442,-0.03859699122088206,-0.34877329334060847,-0.7715651468259279,0.07269684293525729
2022-12-31,-0.007428620549565434,-0.007428620549565434,-0.04208373050758829,1.0521647726942154,0.0,0.0042084106495823,0.44831997839686116,-0.5408041214935462,0.0034025308112788726,0.10092827584154902,-0.11673075342670607,-0.17723246974919232,-0.02439412076569153
2023-01-31,0.003972400914666007,0.003972400914666007,0.07105447097840578,0.4297071208492428,0.0,0.0040076091277567,0.356527420486463,-0.6834019385345579,-0.05834935568530414,0.09306490101016787,-0.1995035009713021,0.28845208237526937,0.007353613620937894
2023-02-28,0.03325173478038784,0.03325173478038784,-0.023612020263774847,0.9080460462973645,0.0,0.0038068477582051,0.0686625245741335,-0.5432270006811665,-0.2490880211240825,-0.011219833351166527,0.6188369473359481,0.06218817828239986,-0.04403314335577529
2023-03-31,-0.020552802886519124,-0.020552802886519124,0.03175241986882016,0.445680365255395,0.0,0.0046101341821787,0.014230674219183287,-0.7240138271447276,-0.2793092846301583,-0.07431955812092116,0.4994552246599887,0.4325458545824298,0.08763244312307074
2023-04-30,-0.020906915431412768,-0.020906915431412768,0.018030878539369244,0.6742087564270591,0.0,0.0038068477582051,0.08171385225651642,-0.9164745713290603,-0.07927212056511825,0.03135713150489604,0.7818903835613984,0.5059255763467079,-0.4387673468962585
2023-05-31,0.009665399570231884,0.009665399570231884,-0.009198761977582182,0.49486917147507464,0.0,0.0044092523317122,0.12166526523366847,-1.0501339589582126,-0.007142466117405476,0.03866446524238574,0.42508938113523986,0.5966023775852461,-0.1699732342608809
2023-06-30,-0.009226945601391326,-0.009226945601391326,0.060874724261699154,1.099824679509647,0.0,0.0042084106495823,0.06713649640392633,-0.018151263436869593,-0.10620651409414114,-0.0012424730698953849,0.5123455266359039,-0.17892745005057392,-0.326217586669674
2023-07-31,0.0005077080496738891,0.0005077080496738891,0.033889553950999796,0.46576240867320784,0.0,0.0040076091277567,0.048207407992625836,0.021799380696605645,0.04669596282075835,0.1218929360159364,0.6268923066928105,-0.1288861831773609,-0.7991079758862281
2023-08-31,-0.020195238157613156,-0.020195238157613156,-0.02343149987885884,0.3908870462070079,0.0,0.0046101341821787,0.1854488575687141,0.1260036519963013,0.04080315181265959,0.03923671767422089,0.49527864835715607,-0.33814546721137667,-0.6668114958451952
2023-09-30,0.006482398110913987,0.006482398110913987,-0.042705386139554435,0.5960687402725617,0.0,0.0040076091277567,-0.09854255337837302,0.36524516430270354,0.08281546850730447,0.05569866521379561,0.23927190633909692,-0.11207081119924496,-0.5311723702861553
2023-10-31,-0.00430207278977863,-0.00430207278977863,-0.02878366128566201,0.3964104953101597,0.0,0.0044092523317122,-0.05825699530926008,0.37534052506644366,0.10165651846129008,0.030504522975994923,0.04588468993441059,-0.29256369219546885,-0.23068866892137188
2023-11-30,0.001902736738001249,0.001902736738001249,0.09428480129885441,0.2582248408942421,0.0,0.0042084106495823,-0.06270991393731327,0.6785301756542903,0.010837068870840518,0.013281598210119771,0.04518397477392245,-0.46556329644884065,-0.23483565482486565
2023-12-31,0.0031436168679731848,0.0031436168679731848,0.04944657113909945,0.6931829044324264,0.0,0.0040076091277567,-0.06230855810024556,0.2727407748166995,0.09683734102693257,0.04252989714713609,0.36032871221077006,-0.1814203461427424,-0.5105551067809794
2024-01-31,0.001073745585738222,0.001073745585738222,0.012261945729694856,0.509163617454998,0.0,0.0042084106495823,-0.23328851715785318,0.11350974897887973,0.07636337585007054,-0.023609501161617544,0.32053749470990256,0.2648236121719523,-0.38447725220090306
2024-02-29,-0.002881711477263098,-0.002881711477263098,0.04281991876882607,0.7151129796674307,0.0,0.0040076091277567,-0.15729560509549284,0.24263218190987457,0.18997640396627652,0.06469958958715522,-0.04876929275456354,-0.14416048949057805,-0.13636581306326181
2024-03-31,-0.01252301388715545,-0.01252301388715545,0.03280241172908105,0.38661308421640905,0.0,0.0040076091277567,-0.1349534496391844,0.6036553910891417,0.12477583477463886,0.07094802815008776,-0.10082988568960494,-0.21962831562164634,-0.35033042052900576
2024-04-30,0.0002867439900605985,0.0002867439900605985,-0.03669620191916756,0.3985193781833125,0.0,0.0044092523317122,-0.09035157623122897,0.3191069860970356,0.11655697335912497,0.09009360257611225,-0.03192734009204545,0.056965059070501964,-0.4383802613890979
2024-05-31,0.0043044363787139335,0.0043044363787139335,0.0453197210152505,0.1683257296169628,0.0,0.0044092523317122,-0.033530224504143245,0.29937896266778036,0.21153665436647517,0.09417970386525736,-0.11290262270214074,0.00704698553872943,-0.4743360259172465
2024-06-30,-0.005271225258782181,-0.005271225258782181,0.020679277486634673,0.5336429038430125,0.0,0.0038068477582051,0.004982696384258448,0.3904820795928681,0.1419417195981339,-0.06315765864635094,-0.36451638240391127,0.42785318575400394,-0.510894050773108
2024-07-31,0.006635718697885684,0.006635718697885684,0.01789025740302219,0.4354599119591268,0.0,0.0044092523317122,0.16669083009203337,0.431657619072447,0.24426980633227002,0.019443731688884143,-0.35657209788723987,-0.03582168553235822,-0.5403742731647337
2024-08-31,-0.014401853661031043,-0.014401853661031043,0.02680134836431547,0.7482622179353717,0.0,0.0044092523317122,0.11842412170572884,0.15449842302859093,0.29843994064350127,0.04112439363081076,-0.7799110165298007,0.5102866194284768,-0.41063875250181436
2024-09-30,0.031296584254248486,0.031296584254248486,0.018771913381583127,0.7118424814327602,0.0,0.0040076091277567,0.23043595002170236,-0.448877475598567,0.2792299329199222,-0.007528609173045132,-0.5902401708594152,0.7677083046828146,-0.22808335556013645
2024-10-31,-0.00027586699315903726,-0.00027586699315903726,-0.01961238998172654,0.3817533173896087,0.0,0.0046101341821787,0.049987850143094675,-0.22750250215787868,0.19611635024821725,0.01307919411287257,-0.4112101160344748,0.7021161535151246,-0.3189859373377392
2024-11-30,-0.03015181819118743,-0.03015181819118743,0.0462499625681414,0.3754952788484813,0.0,0.0040076091277567,-0.0033892835909138004,-0.25100755835649846,0.26767031002499886,0.12324735054031843,-0.24150904112474694,0.5745477770208526,-0.5133792028920154
2024-12-31,0.028078286780185754,0.028078286780185754,-0.025739893554061255,0.17101490874786565,0.0,0.0042084106495823,-0.11338275541318704,-0.2076421638120833,0.2729028822154343,0.21412655846296016,-0.24137089732815678,0.5557421669213656,-0.43940632755359227
2025-01-31,-0.009949841746464924,-0.009949841746464924,0.03553918394779765,0.30388187411390455,0.0,0.0040076091277567,-0.090884887709728,-0.09850563971736614,0.08622681753844101,0.23065013110718674,-0.3946573940984517,0.5896203728788032,-0.330078407123854
2025-02-28,-0.01337206619370339,-0.01337206619370339,-0.006877922134427172,0.8433958129520631,0.0,0.0038068477582051,0.01877935003598006,-0.4861317067776014,-0.13265629491934988,0.06888017915948165,0.2771066290774186,0.6863965228911697,-0.3773924840574952
2025-03-31,-0.008251539229864222,-0.008251539229864222,-0.043895745161649846,1.118505421332594,0.0,0.0042084106495823,0.2009413592437727,-0.03978626459682782,-0.6773224582092896,-0.17291388552535253,0.4135139848247359,0.35297974198466514,-0.025645377811394275
2025-04-30,-0.01689159562714136,-0.01689159562714136,0.00934537400269364,1.1412642306659397,0.0,0.0042084106495823,0.33425100790313594,-0.4122750909177891,-0.5129337856810319,-0.19510411062625244,0.0625500469280797,-0.11331652629244421,0.7836247108895988
2025-05-31,0.027931491262053115,0.027931491262053115,0.05989076238836755,0.42994224627405797,0.0,0.0042084106495823,0.09124169953358258,-0.25979761879551394,-0.613976654483882,-0.24041907229430187,0.19203233147077245,0.06246741831803745,0.8818392711335911
2025-06-30,0.004282378077043687,0.004282378077043687,0.043488264387247844,0.43402796463824134,0.0,0.0040076091277567,0.2579279547093887,-0.22988540070047309,-0.5547238895575192,-0.3522111668634056,0.2446772688193455,-0.3313473851305082,0.9691757153272667
2025-07-31,0.002352960685079864,0.002352960685079864,0.013121147840592817,1.0242811161549197,0.0,0.0044092523317122,0.13994960783380325,0.0866045909462845,-0.3829559372204598,-0.2143975397073458,0.24996463936138782,0.09700905530723813,0.09901791979399717
2025-08-31,-0.008566112102095869,-0.008566112102095869,0.026408418382837917,1.2952100545564709,0.0,0.0,-0.15767025392739084,0.6234614644600027,-0.042111741290702095,0.07692496162146181,-0.3889343839158554,-0.36404520333122425,0.19889307042559615
2025-09-30,0.021531732002935358,0.021531732002935358,0.03257397590137967,0.6564861556696033,0.0,0.0,-0.5044983310808473,0.6019343123319657,0.4351653296693325,0.293562359183429,-0.46297113802567536,-0.37586051452077646,-0.01870138342061454
2025-10-31,-0.01046940515228446,-0.01046940515228446,0.020226026495081317,0.9801751271269501,0.0,0.0,-0.2587504028505406,0.8458385253769202,0.10120007973178576,0.10521168945291902,-0.1980670244137222,-0.18759346764511936,-0.5162788878095276
